Microsoft Edge (EdgeHTML-based) on Windows Server 2016,4480961,10724-10816,CVE-2019-0539,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Visual Studio 2017 version 15.9 (includes 15.0 - 15.8),Release Notes,11600,CVE-2019-0546,Visual Studio Remote Code Execution Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4480973,10951,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4480973,10951,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 Version 1703 for x64-based Systems,4480973,10952,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 Version 1703 for x64-based Systems,4480973,10952,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4480966,11497,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4480966,11497,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 Version 1803 for x64-based Systems,4480966,11498,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 Version 1803 for x64-based Systems,4480966,11498,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server, version 1803  (Server Core Installation),4480966,11499,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server, version 1803  (Server Core Installation),4480966,11499,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4480116,11568,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4480116,11568,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 Version 1809 for x64-based Systems,4480116,11569,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 Version 1809 for x64-based Systems,4480116,11569,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 Version 1809 for ARM64-based Systems,4480116,11570,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 Version 1809 for ARM64-based Systems,4480116,11570,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2019,4480116,11571,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2019,4480116,11571,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2019  (Server Core installation),4480116,11572,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2019  (Server Core installation),4480116,11572,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4480978,11453,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4480978,11453,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 Version 1709 for x64-based Systems,4480978,11454,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 Version 1709 for x64-based Systems,4480978,11454,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server, version 1709  (Server Core Installation),4480978,11466,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server, version 1709  (Server Core Installation),4480978,11466,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,4480962,10729,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,4480962,10729,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,4480962,10735,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 for x64-based Systems,4480962,10735,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4480961,10852,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4480961,10852,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 Version 1607 for x64-based Systems,4480961,10853,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 Version 1607 for x64-based Systems,4480961,10853,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2016,4480961,10816,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2016,4480961,10816,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2016  (Server Core installation),4480961,10855,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2016  (Server Core installation),4480961,10855,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4480970,10047,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4480970,10047,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4480960,10047,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4480960,10047,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4480970,10048,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4480970,10048,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4480960,10048,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 7 for x64-based Systems Service Pack 1,4480960,10048,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4480963,10481,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4480963,10481,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4480964,10481,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4480964,10481,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,4480963,10482,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,4480963,10482,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,4480964,10482,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,4480964,10482,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows RT 8.1,4480963,10484,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows RT 8.1,4480963,10484,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4480968,9312,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4480968,9312,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4480957,9312,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4480957,9312,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),4480968,10287,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),4480968,10287,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),4480957,10287,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),4480957,10287,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,4480968,9311,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,4480968,9311,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,4480957,9311,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,4480957,9311,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,4480968,9318,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,4480968,9318,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,4480957,9318,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,4480957,9318,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),4480968,9344,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),4480968,9344,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),4480957,9344,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),4480957,9344,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4480970,10050,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4480970,10050,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4480960,10050,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,4480960,10050,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4480970,10051,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4480970,10051,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4480960,10051,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,4480960,10051,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4480970,10049,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4480970,10049,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4480960,10049,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),4480960,10049,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2012,4480975,10378,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2012,4480975,10378,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2012,4480972,10378,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2012,4480972,10378,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),4480975,10379,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),4480975,10379,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),4480972,10379,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),4480972,10379,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2012 R2,4480963,10483,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2012 R2,4480963,10483,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2012 R2,4480964,10483,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2012 R2,4480964,10483,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),4480963,10543,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),4480963,10543,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),4480964,10543,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),4480964,10543,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 Version 1803 for ARM64-based Systems,4480966,11563,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 Version 1803 for ARM64-based Systems,4480966,11563,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 Version 1709 for ARM64-based Systems,4480978,11583,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 Version 1709 for ARM64-based Systems,4480978,11583,CVE-2019-0543,Microsoft Windows Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4480966,11497,CVE-2019-0547,Windows DHCP Client Remote Code Execution Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4480966,11497,CVE-2019-0547,Windows DHCP Client Remote Code Execution Vulnerability
Windows 10 Version 1803 for x64-based Systems,4480966,11498,CVE-2019-0547,Windows DHCP Client Remote Code Execution Vulnerability
Windows 10 Version 1803 for x64-based Systems,4480966,11498,CVE-2019-0547,Windows DHCP Client Remote Code Execution Vulnerability
Windows Server, version 1803  (Server Core Installation),4480966,11499,CVE-2019-0547,Windows DHCP Client Remote Code Execution Vulnerability
Windows Server, version 1803  (Server Core Installation),4480966,11499,CVE-2019-0547,Windows DHCP Client Remote Code Execution Vulnerability
Windows 10 Version 1803 for ARM64-based Systems,4480966,11563,CVE-2019-0547,Windows DHCP Client Remote Code Execution Vulnerability
Windows 10 Version 1803 for ARM64-based Systems,4480966,11563,CVE-2019-0547,Windows DHCP Client Remote Code Execution Vulnerability
ASP.NET Core 2.1,Release Notes,11564,CVE-2019-0548,ASP.NET Core Denial of Service Vulnerability
ASP.NET Core 2.2,Release Notes,11610,CVE-2019-0548,ASP.NET Core Denial of Service Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4480973,10951,CVE-2019-0549,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4480973,10951,CVE-2019-0549,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1703 for x64-based Systems,4480973,10952,CVE-2019-0549,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1703 for x64-based Systems,4480973,10952,CVE-2019-0549,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4480966,11497,CVE-2019-0549,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4480966,11497,CVE-2019-0549,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1803 for x64-based Systems,4480966,11498,CVE-2019-0549,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1803 for x64-based Systems,4480966,11498,CVE-2019-0549,Windows Kernel Information Disclosure Vulnerability
Windows Server, version 1803  (Server Core Installation),4480966,11499,CVE-2019-0549,Windows Kernel Information Disclosure Vulnerability
